Address,Nii Balance
0xf63155a644e3dabf7a59a12ba4799c065ed7381d,3833853.6131434073
0xf7eea9316ef65b9644cea56ed191df259723f57c,992278.5850307768
0x8c36c05bc5fbee577670a3ea9764aeb8f07e27d5,221732.39129389593
