Address,Nii Balance
0xb57dcf0069298e6bee18b6190c7ea33d0f7425e8,1004.561748743526891
0x74aed769de8fad19cee82a835edcf7a3aa70e6ec,1000.274856501371232
0xad7f01ffd9880ecd5069d0c24e3b5e2178dd3907,969.117752860260339
0xe0e1c22f8ccd7e2691429b8c8dc99fd068427408,966.432872939531990
0x8cc4d8315e5c73276342c83bca878d5ebdcb644e,966.432872939527670
0x047be0de2e57019579f2f00d59c8baab92e1c37f,913.536736685128858
0xf0614d9129d51e4e4a217e45133784e94b896a5f,911.513252215403099
0x5792d034e27da0ab605eff485701cb68a87e668c,888.879999999999995
0x8e56924688cccdb8d929554ec65500601e4cebb6,857.378448429746982
0x8f6aef2e341115c11bcfe4cfad3c2f4b25acb301,857.378448429744822
0xd58d784275de311c78a2a28cf0c3b8e8ad8e2fa8,848.700000000000045
0x21b4801553c9c1ce21d55e4dc00e40cc77fecf53,794.361132470162829
0xd79df9dfdaafb194d4a9f1536af5a7a3b37ed8f8,769.461024638860522
0x209ebf96614cabd541dadc08077c3402bb0fc94a,755.983489142471285
0xf69c55e4fbab08ae0a4b0f5e15aa26ff93ed7869,755.122694979722155
0xe29268490328462a382d09cfbef86d5704eb02f3,721.626860761708599
0x03f021bc15679f23a629bdab2b33c2c787cea83f,714.482040358123868
0xec50c21cc77d88148f0d40e551d5d41adc6b1e8d,714.482040358123641
0x3bc0a02abf5dd5f60db72014561901d54007ebf8,714.482040358122958
0x9c646e7424863785c77bb4745979207c700505c1,714.482040358122276
0xb72ba4322a7acb48da2a5f181fad60cbc92b0b45,714.482040281214495
0x0514abf2b3be1c52f91dddace5ad673a909d9d3a,714.482040253065179
0x29ad08bceaa6f5c6bf6b5a23433334170ad7b2d1,710.934812769103019
0x087a948b4d90455ecdfe7094dfa9a2bee1285aa1,685.375470998013725
0x59d875e96fec8b3bf483f362dd53b58875d9d822,678.400554645365673
0x3eb18a85b8e127267f13d7378b4c216ab43277a9,671.613117936632193
0x9cfe240b4bb439d2953762da123c3ac02f1a06da,654.894238192255216
0x6c44270d1de4bc9eab8500f4954caf818879e105,652.519306235713316
0xcf6a8c3193cccbf82da92b619504129e7ee26827,635.174533878373040
0xef60654ab2fa6a8eb26829574c9e63c4f29838a8,632.293743620467581
0x382a86b632608dd0851ef9feb644998100dbdd89,614.454554707984585
0x71dbd0f7d6f8db0c5ff913b650b666b2637f2944,600.164913900824331
0xa5cc679a3528956e8032df4f03756c077c1ee3f4,581.860590137348368
0xb2999da974f7c60a1c99473bee0326956ec8026f,559.372360673738513
0x65b2fd1f2489d760ad96952e891dbdfa13c514fa,555.522135531894492
0x41875cef73bfc0cfea901d053fda6870adef0beb,550.151171075758384
0x86852f4aadd89450646a5537c005169fafa003dd,544.731239753550767
0x1a8a6beb389c65fafd7756285ed1e6df7a3431a3,500.137428250687378
0x1f8895159c22934248dfa95112b8cfd6a55899cc,481.580019240133595
0x1bbd8f69f0040504cf2afd18298c13799429ab6e,478.620238486583446
0x443c517a21db657bffed374199f1ec495510b9a9,475.845089349186651
0x72f080e99f3dde398aab2c0eb29faac17cc8b8d7,428.689224214872809
0x550bb9d4481000a450526f58e5c994f8dcae83c3,384.833434259132900
0xc17d8114fabcf0c38f1877e4aa46e4041a23604a,357.241045497523658
0x820b92a043ad40767196b6296b3f45b32289cbc2,357.241020168909245
0x1dc50fbb3c162d7ea2f4bed40901772d4880544b,321.516918161157264
0x96ad40e6ffacfc91aa2aa28b4debe22e18712771,285.792816143249297
0x2b18103f23bb0ea5eed8b2bc8f80620da5a8e96a,274.789792721734329
0x29d7f8dee4048361997a78ed73e5e913eb7db2d8,272.217657376444549
0x5bc596dc71713bcfce2823716ba8956db07d4396,226.819999999999993
0x21a11b66f89655a975ec02a233a8ef51593419c1,215.201990544851327
0x3494a919523dd804082999279904fcc22f7023dc,214.470360946539415
0xaeacdf77b95a376f031b762e7b9c4de0997f7069,214.344612107436632
0x10ab8f3868df71e2992c643868cb765cca980e68,205.882196691546454
0x27a76e79b218463e7d7e1b29ccad2bf611bd4ce7,184.133471771162220
0x6f626e2c27fb8eb68c0a6e74fc39474b6ad5863a,173.010297081154107
0x0062ddbede6ebdd1976af9f7329677715d5e422b,169.906470572818222
0x8c66f09d9336b45ef6448537363e21d43e61e868,165.233974581381318
0xa35c838a032ef880b3e2c50d66256d1bcecab89d,159.258931190397874
0x9c384e855c749e53d5b95c1e89cd42425bc911ac,158.862318819260025
0x322b157f6b6cc3aedf2c188e8e6bac13a94d6965,150.497182334081714
0xa39c0c5580d93e3e7c4b6f5b5919bab6840e427d,150.111964806771340
0x8ffc991fc4c4fc53329ad296c1afe41470cffbb3,150.041228475206083
0x9a356108e0631db026f81bf54b78decb5408d054,150.041228475206083
0xfd89b56d37642d155af094bf00a2b4e9014abafc,150.041228475206083
0x250b2ce4a635848c26fc88400b3c4362b5e22cfe,142.985213611233917
0x72b61dd6feadd03a9000b5e81d2a512acdd20d8e,142.896462350360054
0x2de29eaa1161062f5f2ae59ca8691e5265d115cd,142.896417463693638
0xed8b1f24790569fc7dae7e7c5c283a6f5744f6d0,142.896412463117997
0x8923ba8200ff143843766cb299423d94f2e9e98d,142.896408071625444
0x6937ef203de9fefb2110ed968fb261721fb50a01,142.896408071625331
0xf868280f9956844d23b5e8c52cfe6a1e661e73d7,142.896408071625046
0x88db16620dd13564d5afc37f81f1af11f1886cce,142.896408071624677
0xce066275553fe38eb272db901e74c77c916d105a,142.896408071624677
0xfa4fb675c892cbee8816c30c6730fd91666709ed,142.896408071624563
0x28d99ae3bc817ae97e2571932baef3a38026171e,142.896408071624307
0x2aa2f54e9f8ba0dea50283b1bbf6e4b57eaf0be8,142.896408071624307
0x0bd94571d63db2262906ebd811ddf3573dd53ec7,142.896408071624279
0xc711f7f18e00db6acbe5869dac653c9ece47a74f,142.896408071624279
0xf8700dffabac07a280069419298545387b4d5357,142.896408071624251
0x0027c17ff61d9cac733c86448562dc2fadd275f4,142.896408071624165
0xa5b68cd4e6bd6c3109e5d087c17f2ad0ca151cee,142.896408071597989
0x18d4616d30140d56a57b875eb85b4115a2255f61,142.896408050613047
0xddd412b33b74bd1365ecccdad9a5d0b54188a55b,142.896408050613047
0x57dfe43b0460c57d9904412fd8dedf8998b49cb1,142.876515607893907
0x3baf3b8c579f04bc4ed0b6e1ea0ccb224f2f5eda,142.238101376385487
0xb5a48fed4d5aba3e52cfc81b21356857a7b48b4c,136.738887911791977
0xfa9a024ea56d130dad68edcd9af89a677d635b9f,136.640877434996810
0x99fde2ff93fb009f192011a6e8feaf3d830f1f6c,134.021403016736571
0xcddaae986621874097abadb1b1aef7aca599d6f1,133.003573943949192
0x5cec94dde3f776953c2d741224b985a58dcc8905,129.035456488677113
0x8c94705f35638fbdadc9c0a2c7f8e6067dd299ea,127.911762004524903
0x96393865602e3a2a8786760fbd06b4ff5703c593,127.346143298005117
0x9803ba5fa1998bb6ff0bd78da5493bc295605694,126.837752601458590
0x4718cbd4a375fc58f7a66996297de92084225862,125.035589982882811
0x6a67c614506d4526d45aacae121c4944ac35ec0b,121.940649827921035
0x413e6a62483dd278a8dba9b9b0bd6d87b5e01062,118.716961935200970
0x4af8d92f5c4e58ac4eee96c62c41ed67e23abb03,115.696398123252692
0xbc4d78e898d26cf0509e4bf974d0aa4a0f9e48f6,114.317126440490426
0x260b6d6da4e76676ba9acf6967b543700e32d667,114.135741739634682
0x00842cfc5cf15a78fa264760caaae3178fa12a23,113.412651240353725
0x5c868bfa7dda94e95a06780b163579eb712bf37c,111.853163692921356
0xde20dbd981d137c812753cc41794c602e13e0f62,110.000000000000000
0x597cf942be49a2b86c556aea19a83396c734d2bd,109.340065800301076
0x36c02d72d2534a2bfe7b135d0888ccb6f62827b6,106.761821831892448
0xbf540a5db97213da5e81c0a6ff196cca60d392e3,104.107735396574142
0xfe459989fed7391a897a0372adeaefe196817147,101.742842711910740
0xb011039268a55a69eab6a60b48840f90d2b42a79,101.599346138925185
0x82cde8ba5b6d2a21053eb2a71e8e274ab7820e4e,100.000000000000000
0xea4f0638fb54054e7a1a17a9fda60e585170802f,100.000000000000000
0xbf44eb4f4b9e344828c933a62789457b0edb8dca,99.999999999999986
0x0a24bde9d7618f9b745036fe0a7b57c7451ed724,95.565177320611838
0x5efdca26e7cbb98c4f23a46d7a724c6c9148d0cf,95.311904183773834
0x156d227a29958da314ee228ddf3f4cb364daef8c,94.988578687390458
0xa75c60656a49ab22d3dc668036efcf8308caed79,94.311629313404609
0x7c3c05d63dd13aab94feb494d3bfe3db19b8dd69,92.983260436544057
0xa5d8804275d5d2807152b4ce17cad59eb09ad618,92.095711256378436
0x950079be991facde1de1946b90ba83314ea876af,91.823985652267638
0x1d16889fff38af1316315117a8073751fbaa03f2,91.310804757768310
0x8d02eb339ebaedfc6c058066cb30fc9d20adf14a,90.521587895989072
0x4c1ac9fa9aa8efb7f975d7e0610004c456df352f,89.123089329473643
0xb3471db7f774b8a158cb7169dd63b5de776f9af3,88.372572646115003
0xa5c2805738b6a0e29b55c3a866e687be5d9df8f7,87.759897607464595
0xd26fb8f0e0010dac8bf620d15bb76f7753d918a0,85.250406618509473
0xdfbb7230fb8a0321d9b3229a8e732cfce5e3b667,83.451502301558023
0x88f0528bbb5f187ff71ce6f243b5070b1ba6747b,80.414991245521179
0xd3e66b41a214d52547fe367b937d0d31fe82e05e,79.501183849012605
0x8df252da894db4ab205c1b4b8769eec0522f49af,79.443691844690605
0x4fef95c773da7c984a0b8b752930d49d0403d3a6,78.593026847360193
0x008cd39b569505e006ec93689add83999e96ab12,77.866524811117046
0x4168814716e4ed77f1650e4afc729b2b013149c4,76.733231842892721
0x06d81826f2b11aa437a194f9d5f76bcd2020184b,76.400000000000006
0x3498a53353cdead5b4b189ecba1b148418c4727e,72.211833134446749
0x2d0a564d8133e6ed752b7f36b74e105599ceab0b,71.484356827054398
0x6ff9ef594635abdaceae0ff60857993cbe019bbe,71.448204035812537
0xf76103d0aee7a5543b4638c7030b9d6ea8c1d657,71.448204035812537
0x83e6d14a583f6b0004ca79ce9b731947d5e0ec67,71.448204035812495
0xe135b4fa9c4fefcdbb5d19f18342056815171db9,71.448204035812338
0x3c020e014069df790d4f4e63fd297ba4e1c8e51f,71.448204025691680
0x8a0a61899c816c471c519b039ce19cfbf470e2de,71.448204025306524
0xde980521b3c2979729ef1fb5f952eb680719d4b9,71.284801846092805
0xe0c20053d20c8d6d6de243af2093b222eb3e9c03,70.742744449671406
0xae8159b04878578d8cad94e9af572a99586c06bc,70.220966961589767
0xf59e00f962792bc0c3c2bf5ffef9f675e898fdcc,69.304759808567354
0xd841afa9d7dcb237530eca7ccb5a668dbc9274b1,68.685941017202850
0x94054f29f89cc0f7b18a3997500ac2fd7fc272c2,67.650017509268849
0x8de610b6b0b0f1f41ad2e99e2fca2e9d9d9d0363,65.589451304875794
0xfafb996487147931998d0868e2b163b922473bfd,64.303383632231274
0x92634a67cdbd885c70074091ee78ee6451bd77b2,64.100475170105540
0xed4a1fd1f4436c25458cbe9ea8e4ab116b3aef77,63.940165702925789
0x003d0d885d4e4dcda9ddb801064a845c33fe7643,63.242853236104658
0x95a308cf75f7da57c083eae54739126b951a8b7e,62.731523143443333
0x12a1e8f498501c2cce0967f8b9717b28492fc668,61.090114972847225
0xe4e6b25491be67550b4352d4d6c866f4ef420c59,61.000000000000000
0x3bd40c2671d121458b985c4f6d682d520e9961dd,58.015941677079503
0x02f6f52595e633e827fbb8007468f412bafa4242,57.146627742009038
0x4d2f1765a9c438e76f96eb3041642acaf8124134,56.556111972220087
0xfab6ae316d6cee696f8ce39cdddaf0ae7062ce1a,56.515529392327565
0x3149ec41165b76e08b16dc206975aa54222f1bad,55.570312521856437
0xb29932e3c1f0292612bd1d733d5e795be5b4dadb,55.000000000000000
0x21a080212653d413091029ef9eb877386f89a5ed,54.872220699503821
0xa0c0b20bc767b100106287310667c6b06b20eb5a,54.860588216461458
0xa265b97b990ee76be43c0c1bd5731091f8f55144,54.014842251074214
0x33abd0b363cb29d69ad641cf40af8b00e5bb6f09,52.871675694001027
0x087a8a129955e4c4bd5dc87f4b5101d4a7273ac1,51.701636379677957
0x26e068650ae54b6c1b149e1b926634b07e137b9f,50.532807785345113
0x0ba9867dd50ee41c3e83abf0451a3cd20cfe076e,50.000000000000000
0x2dd2fa545e53712d50fa4ae81743cce8bf560ab9,48.584778744352398
0xe3f88b4f52533f2217f93cceb02e8b60feb65383,47.280149331126687
0x7bd74cf3a2f15b8d4e8a4ee829c261dffd1905ec,47.001990209628637
0xe70360ba351f900a82acaf7bd837a6e112c5c389,46.389439792687057
0xb23123ec0f9490268cd33e31a534dcb37843b8e3,42.868922421487376
0x0881e242a1e9f9ba80d0800834dae4549d4a3fd8,40.368749707303230
0xa5918ecdd8e44307a3c8b26aae71a781a8e087a7,39.005564465980541
0xfa6576d8c36d44d4d5a1be981afc8896d71ad8f6,38.978034489182384
0x6dcc131c0cbd1602b39a75fb3cdaf86e860be529,36.778176170055467
0xe6c6c5b640babd98a8ace30ecb5dc28a4d2fdb39,35.152537397502343
0xbe6adf9cf3bab214e0a9f2e86f1f7d537e75b4ed,34.152245457631906
0x75cddf89650dc021e4ac98a2939569a14f5b57c6,33.580655896831693
0x01e3b410e958c2c41663b386c05a35acf850852f,33.438338261512840
0x9a25500fbfb46b8801c4228159342ec50f20aaff,32.008795408043966
0xe8575e787e28bcb0ee3046605f795bf883e82e84,30.763584958098352
0xe9b8fa44dc5a291b87927166f7c551c8d324c18d,30.478660670412953
0x002c8fb71912f897a7e855247bfbd1d4c8f84a89,28.594733484034620
0xf5da0682631f312eb4e35c8ec68e39e42266d3ee,28.579281614325065
0x52f1dd2ed62266b59e30f3dcb99309ebf518f7ec,28.579281614325033
0x06ba30adddaf76a3721a58ec0c2a6c604800af49,28.579281614324845
0xfdcd8c6edf78486aba0157d3a5c200be0757802a,27.864799573966927
0x20a1e9779253d82d08e5ccd4e407e1fd09baf239,27.864799573966849
0x4942a1e21e7045871273f225e549b2301abec4bd,27.864799573966849
0x76cd0c9dd64df254873fa298a694d5f8e88906cd,27.864799573966849
0x17161323d264e413ae0984c6ec4825cb4082cf9f,27.150317533608803
0x64f9706fb189807c3e64f3e4228b36005eeaebcd,25.167215472031597
0x1a60eb1065aea0d4b78ce2859b6977ac417d3aab,25.006871412534352
0x6071dc78c33cc1089b661ac926d5af95a7747fdf,23.351718550226384
0x94089fc90f353c1d73f1f7a25436c5f81daf19b2,22.782255057237339
0x47709f8497dfb6a77255488769bdb709a8e1dc1c,21.938599738420404
0xd9b6abe2fb632f76f07ecd41362ec564133ce37c,21.695433896783591
0xa5a701dd1b3591b81824dcf5f051aaf03854921d,21.368219729582130
0x720d392a17334bc9043e2399c3a08a9c25adcb3c,21.291564802672152
0x7475daf2959bdd2e10fedee4b23cf85ec9ce36f8,21.101800913942199
0x5acca8e15f3ab7a93e49e77487e1e4e623b94148,20.862875578457196
0x9bd7b60a1d9f334ae9beff1d12ad944f52dab81e,20.780435998993955
0xd4ed5a2a285318cf6e0b8d02a4df40da084040fc,19.112185763506265
0x30aee15339b6b91dbd9ffe5328359e3e332e06f2,18.551675254885225
0xe3cd64041305ca744fcab203c3928ee1fd942224,18.376668967440519
0x5e9c0bad0f43b5c18b15241bbc0657f9fa74209d,17.862051008953149
0x3e1980742914760d28fe432eedc0c597b07a5e8c,17.687260122599856
0x53321add1b4c3ac7904c226db7a7a557843dc1b0,16.364831737786574
0xf32f53fbd61a5ca9bcf2a1facd3d5967956b8d04,15.684284881722853
0x61b4aeec790045db2cbc0e9c4827a966bd38e9b5,15.256908886921636
0x07b1d48e63f6df23a26ab7e6327fc90c1a8421e7,14.978694704828676
0x4ceb7b864b7172219d769668f97ebbd6b137e9f4,14.359417914155465
0x74c2c94916349b5707fb91fa2137de21cd318959,14.245479819721375
0x441b0b151bf9f8d466002d72b63c2911871bbe3f,14.091466129015146
0x346313b26f1074ae3556232deadecdb044aa9a3b,13.488347553547952
0x0fed06f94a4de38805072e4423a7936aeadf3f0d,13.160759183396580
0x54070f72e6398f28e7017efd69cb510057b2a279,12.827110258957068
0x7d5b7313b922cf978f41f1b4dbcc50a2100d4f19,12.003298278016493
0x16901fb8b49dc8b35371e9511caa8524e2418ee0,11.793265433908692
0xd1277ab154da1e77acf6498e4feb0e23dbf4e6be,11.145919829586724
0xfb6bff51675c7fcc4a3bcceb556a00f6e51c69f4,10.676339127169854
0xa20cae6d2044418bcd019575ade6709aa15fabc6,10.074111031204739
0xad7944e6baa2ffcfbe96329f07b3bef456d18287,10.021182201655005
0x06357f6892632aa5cea2be7a0184fe19373d5d46,10.000000000000000
0x0e6a934b223552f46c1135a993f6155ce9dddddd,10.000000000000000
0x12094a3aa1545532b64debbced9a0af530d77777,10.000000000000000
0x2c2be910516f3ece3fa84cbf9b9a8fc37cc55d46,10.000000000000000
0x31dcab3b0847a6a057472918a364403159ffffff,10.000000000000000
0x4da47cb0598cef691185d9f2e759beb089817cc0,10.000000000000000
0x4feafb9ec33b462aa7ae3b0a0d669660e99fd714,10.000000000000000
0x53b1566adc1db5bc6a043653beae312a0a41357c,10.000000000000000
0x549f9ddfcbc0ef30b4254adade2506f9bdeeeeee,10.000000000000000
0x59379c936a1082c5d98f5b822d02a77ba9bbbbbb,10.000000000000000
0x5f2a72fe87fbc9a491fd9ea0cee5a9a08f75c9bc,10.000000000000000
0x6b16f9f4fe58a10816957d636701aa9624e61c4a,10.000000000000000
0x8d9cce16a5674bd1697098c2e0914bf9d7dddddd,10.000000000000000
0x91491797ae66d045da9725ec9e51c666200acdce,10.000000000000000
0x92de39d398aad65630fcb7e0d5ec2d05c9618cf8,10.000000000000000
0x97b873c93d0e86199c49a3a126e3076380f19e6c,10.000000000000000
0xa03bbe01a0c2dd91dbfe42d5312062741ad5e509,10.000000000000000
0xa74c105b2dc747213a3ac6fdfd02592f47cccccc,10.000000000000000
0xa7cac51b89efd2c609a4ee0eb0aee0da09e00000,10.000000000000000
0xaf4d3d7305af0aac995e757380deaf263745388e,10.000000000000000
0xb2b907af537ad6764a712674b821dd69a2aaaaaa,10.000000000000000
0xc470cb9118c2b0572e4066c19ac0fff7972c4628,10.000000000000000
0xe040b12552b474c781031953ac46c083f74e5d86,10.000000000000000
0xe60c3edc8ed53561017b5a84c1d74ed2626126f2,10.000000000000000
0xf1ac206434b26f233ef380e83e1434a057777777,10.000000000000000
0xf13c8a48f33524fd7af6877ceecc8d41dac8e5ea,9.903584302014648
0xeac2ed6e7ab9cc2e9f8d8327fb8f963a706e67df,9.859862419012272
0xf5d7b6314cafa1938306aa393f09f6012ab7288f,9.515946637104868
0x7bb7dc1c9de91a25b95935986e351208901e8a35,9.372089266913948
0x6585651cc2844c4005dd1145401cfc3bbf966961,9.016763349319474
0x0b033c120d711d9e95392cb4be5cf0586ee4360a,8.437406414570923
0xf4cf04cb1202e6ea5025c1b17539a3876cbf10a8,8.287991668154273
0x6389586b8c087d1f6fd216d6f04a40d3c585b508,7.600774262456198
0xa2a4571835fca8e11068d3665fef851173896f59,7.287716811652862
0xe8b65ebf44cdde003cd018702f34dd8c4f10eeda,6.980295405930874
0x6db461bf111fcafc2ea7c1c016e089012bc46ec7,6.599099021155683
0xa0ffb0a8af05989dbd31dd41106f9595b940ebbd,6.514374148935742
0xc6974343724d389806010523e6e60bd300f05e0e,6.278185315775105
0x6fc1fe7ec4efbad5ff35873037ce4a7f9d17b78d,6.160067722379043
0x7105e81a4f874198525384323b13aa9dacad1583,6.152195369677017
0x9c6318529423f55f48bac8039a9c4bf88bade0d4,6.013116929985459
0x1bafc636371bd5ef52cbf2aba0690d594f6723af,5.667189710366823
0x126b62835b53360f226be5c1fcd45b168afcc916,5.572959914793360
0x78eb0e387ec80564c059e7eb7551e7d943930725,5.163579080835156
0x8cf91e007cad5a1de59ee79c3928b7c883a5fbf8,4.862459745138351
0xc88f7ab67602ea3bdd2ce05679a8405acaf76664,4.162387074754432
0xdbcfe9546f9b84d3879d72e40d332e6630c42d97,4.143995834077101
0x3695b88d58df224892cad1e93152e724a84bbe24,4.090266784642179
0xf64a21c9f5f2756aa2af8a850a1016fa23fd7938,4.001099426005488
0x74de16bbd0728ea40f0720568c333ca389e0b9e8,4.001099426005472
0x80c90caf892b99048800657a77f421d0ea4e26f9,3.876779550983187
0xc2522b7c61a5735343aa33555603bb65b6726e55,3.828443967551796
0x3285de43ad6ad897cfdf0e48808b2aaca3df871d,3.705175523769642
0x5d7142c223ced450fafe5979f75f59aa08e18c11,3.413202094799268
0xb5277c9545e3bf77bce91be6a099e6c8dbd2bc00,3.395642900947714
0xeb84dc093deeef0110bc0dcf4d62d7f4125eb9ef,2.969674293173783
0xb0a11909d47dcc77c1480680b6244730de30a110,2.950995169322243
0xe07447c156419e607420d5969cd04495926222a7,1.937410461122057
0xc1841b7db081bdeebf7c6e0d5705ea49534e9f86,1.796355005266935
0xd0f512fa4d8db291fc6ca0ed8b8d83d17ec05022,1.446078410184101
0x5f1331307db147ff271589f9418d6952bfd0c3f6,1.428964080716237
0x0024146074dcf78734b37e00aa15609a8d663433,1.407804458399576
0xeec9a5802770e5ee60c49f5f88bf34c575a134f9,1.387801442340428
0xe99d86ebb30e0f96240fe934945017b29be115e4,1.327050362479557
0x0074da230856c166e65cae369fcc64804854ed7b,1.231748629621278
0x8dae52725c34727a55c395335f823c09fb065baa,1.221817891825303
0xb8cbf25aa3c70e1f9a204f9276cb5a518b42c4ea,1.143173215600610
0x27672f718d6b66959d6cfc532d21bc4dd43a3edb,1.108286553493439
0xd2ee1c3d2d610d1bf997d12511628276da39e593,1.048102284282937
0x4b24dfd4d637769aab90ddcdcf50a9d8112c4307,1.000278198131607
0x2501a1ed17df3ffe55448ff8f263867e3664f83b,1.000000000000000
0xe2d095ab23c700acf14e807307c301327afdc4af,1.000000000000000
0xf05179bac3d1fbef58a2fcd7ad0f769840027cc6,1.000000000000000
0xf8e8677daaecc5fd52bf3da2def07bd98a21fa0c,1.000000000000000
0xcd4f38d5f5d71a2daac841f2c68721a96ad09916,0.857378448303673
0x6e0f74ce1630529e766f6ce0d6b5d8d655a897bf,0.851209646301608
0x6e8fd7560db67397b46986e90b8e396651f51d3c,0.794416502473553
0xfbd431706498d51b6f028623bdbb2af9b874fe38,0.757467144770026
0x7858267c70a407d7105fb12a2eddc2feda90ef4e,0.689093274639427
0x3f66d594e673bce86263a5988547f37c9cabd7a8,0.666724142377725
0x1aa20336c2d3784aa2a69b486c1706d70fbbfc7f,0.595892311299468
0x39f62e27a2a82ff2649382de1a2fdf33c38a7634,0.591580704083946
0x4ffab1f5f6f706556b35dc50502c349899818a84,0.561597173362285
0xad33f43cb3ddc2dbd5a5eb09b12423066041a219,0.561597173362285
0x018fda7b2487668f51f35068fefbb9384aaca2ea,0.543396576621724
0x9198297cc194860ae0e9df6b7418c0589bf62d49,0.534751020444749
0x4f29a8e93f5a4df29e14d59efb606f66bb0d669b,0.444864754910263
0xcb3afd01330a034fcb5bbd84d2317f4cbfaad291,0.441951774468472
0x1cdd957c68a6d139d9a73b330aa05d1ccc70294b,0.361583896183756
0x14860fe9fe1fabcca60635c332dde3be1679e53a,0.319210701654033
0x49e82e6bf1caebf67f3c4472c0c353361d266672,0.310003538703103
0xf124291b6387e046aaae24a7a1927d159b6f3f7b,0.285833210564366
0x73fdde340b6a7351d75559e7541575d43bb17912,0.285799217910032
0xc2c8185cded692896f01c5b23034c49a9e28e635,0.285753447775397
0x1383e363edf19f8df5dbe9aa59b655a7b2577a08,0.245325353249252
0x738227c9562f5669e046255f51572fbab0b9a52f,0.242923893721749
0x88fd2a6da501cc56557aa8a2daedba3cf1270719,0.239906768641512
0x52f7ddae0d3cb90e38de6257fb33d0cadd8f7dca,0.218644731974386
0x3a290e4ac9df853bd893000ed0372946dced8a9b,0.208628755784567
0x67c39d8662b38b7c397b870c8c209ce67b691a89,0.205220158531513
0x28a77a8065d0f4df7d3652df7e437e3a570dda49,0.183371140974524
0x3a7544c701ac13af60e52ee7ad398fd3b840b888,0.151703639765054
0x259e73a487b350841eda2015a59a9df323f3abf1,0.149743432376863
0x994816109f75f04e884a826afc61d9292dc1c57a,0.147911003307942
0x3fb240276f2148667c698ac3d6ea853f4abbd876,0.142896408071611
0xcf84a1b5e8846f51d58cd0297153ce15e3d8c14a,0.142896408071611
0xa1b0305dd5fea0b116d8601133a9d161b276c1f6,0.142894979107527
0x89558834c3169191946dd22ebc9a068101c6a72b,0.138319322587186
0x00cca617cc9f4b790ff0ca3ee9c74caa631a818a,0.129451822085126
0x3ad55fa0d543f61c4deb18b2ab3da776ba3e4f37,0.129097288081661
0xc0354bdaf2966bffe4e7237166be42ef2ad252af,0.121461946843014
0x00d97d7f128d251cfd3bd638fe300abf3037c736,0.115303111672984
0xfe856a3f06e60769eaa9c0ea9eec020eb2a634ba,0.104420232800657
0xe9062dd7b7f426bbf0a1e0f38778a056a5ea0e21,0.100317411443621
0xad2b901e91f369132e5ce2db198a7c098e8e4296,0.080450677744310
0xf6d61560d1b6e70ab61cc58b0daa5b1dff742351,0.072430498954084
0xd668337cb6b623216a93e55b76f8af19af10abf5,0.070433639538484
0x5c5de2b62678709ac81fb6d88a71b4bae106dc4c,0.070104977799922
0xef85839296b890707ebf12e0665d5f292244a836,0.069961092848650
0x4b5b1c356b5d0327e97a5af6224dd305ea0553b1,0.068404510543883
0xe7109cc958a7368d789166e4970eef04b6710f60,0.068075848805315
0x5bfd721c27c90834b0f761cf224703380f413596,0.067618580299474
0x790622728897b6367b7a8709c5f69d3dbd105072,0.067475683891408
0xff4c940d2879b824e5e7e90c2b7bebb31f8a9fa6,0.066538283454455
0x3e3c338052107b4f8988cfa20b1119adcc588d57,0.066203905859568
0x25f1a5d4e4ac5a3f7e51b5bdd046c6eb0fe910fa,0.066018140529086
0x4546eb518b4a603f60165fa15f41fef6e5ab4923,0.064503438603526
0x013419614ff1d412f7d54e345d2b12832eadaa3a,0.064303383632222
0xa45efeea7341f815160473a6ec611ec0725ee373,0.063576040915135
0x1afef4b6edfa811a36b6311f0d9658cd0cd4f65c,0.063245950212490
0x9bdfaeb9cb28dc05b09b37c0f14ecbc9a876cee0,0.062989083832100
0x0984fecf31b62ef08115b835b089093c84f842fb,0.062317123560018
0x548a52682bfd780de17b3deba32f63f55ee4d425,0.062317123560018
0x070b879ad13bf250864337b423d635fa433c4080,0.060724870600208
0x81df114b711dcf8e5c539870100367c5bc98c29d,0.060616656303978
0x2c16b554619908df2db3805f8e461591da3f5ba9,0.060445180614287
0x1f2bb0ed5755dff002290dabb877916bb39db179,0.059359167912941
0xc32490bae8e818287df24f9a294e80d2c526f0ec,0.058587527309359
0xb9bfdb3150fdf4e689528090159e25920947487f,0.057587252452861
0x7ed7e45d606add2ea769dffeb334f5c1b5b37b9e,0.057158563228642
0xa9301d061b20e8be7d0cace0d4eee58db07d0541,0.057158563228642
0xfabbd8ab3a32c1a88bdbb1ea8c662114cb309d09,0.054357793630441
0xfd2418617b08030afb197f64ec6325673b539f7c,0.053586153026854
0x2086848e3f9bc8872a23c60c6d1747277bfbb224,0.053474237399697
0x0af69da5a1557bd16f14e51e21749166eb5dd58a,0.053257491288276
0x2d70c226dff4f77413d5437d898f6dcb051ad448,0.053173627673733
0x21e70fee23868b5c84e3cfa093990ccc1eb5d02f,0.052824515171820
0x4c9529ce8a087e49fb026dbe991249231514deea,0.052500140325494
0x1e3a5e6e12fcd029d63385a39b6fb4c488458cbe,0.052157188946127
0xa3961956d0bfc1e1bbef92ce3ea6762f16d2c6f9,0.052105326831268
0x286ae862eebe0126bbc1b22f05dbdaee0f2fdd20,0.051728499721912
0x3d16451a4b73e778bfec126025ba79716a17e32d,0.050703555704373
