Address,Nii Balance
0x95880f2e70203f759168665feb6948e81fe5df77,60673755.35999667
0x5bb8bdd0057224700d4183a594e8cd0b9773f7e3,966316.17772256
0xaa2e6cf773a62f194ccaf69e53608c91e4ad8a9a,359601.27281615825
0x4676d6f83f6a318b65310765675ac4959e0a530c,43960.582548300124
0x5a64823d59def49ad00c9da5a0d867b004169319,127030.19815999237
