Address,Nii Balance
0x56999d2ca52cf2dd0a5559fd39981af79717bb79,685357053.296131730079651
0xf9a1740cd6ba1110db6e54da7f10f1fc96da69a9,129149606.318297252058983
0xadaa8e444106f6574330235f2fb4bf3ab4feb28b,23971863.125067666172981
0xbb6f711af60dec99dce330bcc8332364974c15f5,23332129.835531253367662
0xe6de9a01aabd79506555af04fc41355df35c3ad9,23138820.414449721574783
0x0ae8bd008616c47c2466137717ac0ab093cb1501,22511240.558941289782524
0x7e4952fbab5c8742c33750a01db240da6ddfa51a,22242834.166822176426649
0x611f3285f0945837861b001ef708ad817c246f3a,5047864.589468079619110
0x618412229e7eca7edbec28d2746cbf18b2a3b2d5,0.000000000000612
