Address,Nii Balance
0x47289b5baccf6d2d28ca6944f206bf6825f30ac3,537694.68705903967597
0x19603fffc741a131592a6445a2d889c7087ed26e,536464.154288454771571
0xf0051aefb7e2f7ca8d0dbb1014f99813d61cf0ae,533455.245711076266697
0xb6052a90bf1a886a982aad13fc4d72c174a0407c,532987.9432
0xcdf9a82561e55ef49699f0f5a733bc664086ffdc,529714.857283662113871
0xd22cf673ded82a69e605a6057b5b200e134a8476,529292.444231106126231
0x29a329e62ade8513443100f39f895c5f15d0e494,526934.267998803882599
0x2e4d452da254f6dbef5235d34856e94d63196d19,526536.22788
0xf27e7f469e0616cf05df7cb4a1fec0a6c8e9f1c8,522804.709872212396484
0xede809152e6dc449938195737a64ee3009fbbdbb,522757.525402100437006
0xba2b18cc536340fdc063ea1cca951ea83bf688bf,521967.840900937896437
0x1fe91365f646b9a0f77aa64877d24dab45ddea7f,519762.0
0x89e82ef5a59ddb2e445abfb26dcffbd82c68f9a0,516477.362589629193278
0x38baa6d7cb04bf493ec5dd7d45d5d078604e6a4d,515044.247936426065859
0x44b34454c531a5bfa7b62ab180d5bf56007bbe62,513208.97868785613437
0x50ef4ba53a7f83e6af98a82b486cfc45a5f101f1,510607.38495592827166
0x79757c00341514a76441c36c348f8a986fd0f654,510000.0
0x3ec1bc821f075fdb7ae174f133ce9eb1ea4a6048,508748.613947770444239
0x3fb1d0a1d39a3610567de323e3a07574a9aca717,508217.490489423919983
0x9a9c8d32f911ce5fe05fbd7d59cc81d829125482,508141.950113594768521
0x4254bccc5a86f2a09e92187f983b9b2ed0d73550,507914.561972738771065
0x79d80a35a9061450a3a56464df334f2204ded9c4,507724.198459090680395
0x26cfc47cabfc3c50a65ee5e490cde64a87f967e6,506807.0
0x3a6b2635f4dfd913fc34b3e0d2f51e0f223f7cda,505733.343068786010332
0xfe230ba75c1200da58ac20b818c24c2acbdb0f40,505231.954667625103219
0x888cb2271f8da895b9e497ca74f17f24173cc25e,504851.878102046434831
0x7c80333e604dc77195ecea1ea660ed92eafe1709,502472.137410053170995
0x73a980ac0ac001f9c89b396923579e4191b9e30f,500987.193445324851672
0x0cbd069ffe3f1e7c4d8170824d3fcf1a4c48067d,500984.061750104799034
0x30a80414568f6b024b96063b9fc18785692a8a54,500147.97386283262976
0x35c0c5b748270f36df0b106bc6f0d09124c92623,500075.09052884560537
0x1df82bb3bc0ddf60e53cf0762e523c307a71a1c4,500041.590064699559694
0x6a817fc8c92b2acf2758ce0edef0a2d360d9c635,500000.0
0x0966651f9356751a0b45bfed6075c4e11373538a,500000.0
0x9c255161dabb4ba2336786d275b6e962d69431a3,500000.0
0xe6ead25bcb9b5b4963af993a93007f328ae0eaeb,500000.000000000002651
0xf6614fd0141c4072e5ff22de45a565fbfad8daa9,500000.0
0x795b4b03342aff47ef2e0a9b43573c2793a4cd0d,500000.0
0x6f009c66c6edc252a2e7a7cf3d23ddfcfbd72952,500000.0
0x8bacefccbc679abd5d7321f0e7b4bc6517fc50f0,500000.0
0x185542374ce5fc8bf8f215f5fc681370704fd124,500000.0
0xdcca03c3dde2bda56250f83db056419a1c611285,500000.0
0xaa391b954f9b201d12e316db2f979cd7c460d0f0,500000.0
0x642415db207ee1ece88f0caa08fa7a8aa2c1a580,499261.395418068029603
0x20d35a7c302976eaa0755be9db536e35d7530fe3,496430.370239376236873
0x88ddc70cc756fa392ee5351dbf1dd8dc46998320,495550.626316751972877
0x121c47841d84f9df603dce8cb2f4102c4a5eee54,494967.885659159337988
0xa9e3c8e08de8614da1b7469de04f4b4d77f7f329,491515.935074474160803
0x0007b91d1fae8604eaf11f36e355eec2da903d2f,487616.010123139937046
0x46e0dcceb5357f1c59a9de1b29173f85ddb8198f,485000.0
0xab9d1be48c5d6f442f2f137e5c3505ed2f4e310e,484478.0
0x5a718e3f78a3f9ebcd63caffb82ba9461f80875e,482889.0
0xe4ee6a5b480aa41a524327cd07636bf321bc3a3a,479570.55339402670553
0xa4a29e499cd6413ec70f78c94d35b79d6b73975a,479058.479117160497916
0x37b8000becebf719b3688b72cb2b1830f04b31d2,475348.355366716631666
0x42cf6485d22957db2e194d7c6863a74ba54580c3,475000.0
0xbb6ff22e23e3012cd54a3d119f0bfdf949254757,475000.0
0x2c3bfaab2beca378aeca117d98d166b3816ffe43,474611.968284362060675
0x5222b02021a26fbcf4341de5a1ff7f30ce2abe6c,473862.269331641072489
0xc5656e8a4257669efd1d21163442f61e04a0ae19,472368.312982783905441
0x95da09dac0ff006d0bdbfcfbd2b2f89d45dcd0bf,471540.719168133565298
0xd95bfe3257c23f7bb32449fb7bf61237b9afbf3f,471423.974402938577336
0xf2feea66f20503c694eec3887378d73813ce91d3,467948.6299
0x1aec38688e9e504fe1e5137e7c92bb1b092faa15,467802.906371016454546
0x4de5dca00d51a468fda8e032225a53c075226d20,466589.872916326959965
0x16bef93d578a0089c750bfcfa49bf4bb310047e6,465084.908084092351751
0xc2d0a550bc66c8ff9b9fa2ad78b4fdf6da3837f4,465000.0
0x82945ca812f5418491cfa6405c39b0b9025b9b38,464984.633707913286146
0x9f840fa3ffbcf838695876b24da8a28b275c0139,463946.008502632897423
0xc69a80efeed3d9ccc7e47cd975b97060f994d924,463378.865949547277213
0x2582fcfa432becb6b5d5dd6b0a6452232c333d1a,460902.935700123724924
0x031fa2373a6451869104b76d73cd4161a3bde72f,460772.498587
0xc44ab9f436da35d888e1e7cb3fba70ba879ab093,460560.0
0x18b18f1c31fd9890f10789a5e740795f94166c7e,460559.6205
0x621c1148618a8a8c5aa224b1aaa222b3097f3717,460559.62048327916721
0x43a0251c87fd9ef1ae65b5472bf98c7cdc3bb867,460528.429552410472146
0x0cbf84a124f7264e86724b83b77a9a606eadd6bd,460008.816384318551439
0x879d6a7680ea2613ee9571e5822f18a1b92cc0bc,459819.240044606801891
0xd0775775af75fa09c8824f8d86c35cd777bc95dd,456291.741515775424272
0x3724dd62393368c88799a6adb29e5e163e910739,455786.717
0x8aa524e8b09479c448183ca1b3a02b35f466a502,454918.215639609799032
0x6a3c2131c78c6eda7d80fd5e417bcbba666f4d1e,453873.834499319685545
0xf9836d20fd7923d5cf06bf78ac31946095cd47c6,453811.746234258187471
0xcd454da48cbc8fe81c732c2c2782f8363ef17fc6,453600.088671147650448
0x3861f5771a7e2f0e49275c802a7431da903ea3f3,452473.090385552666747
0x38fa2d6506d16d00d089b64207811da3208d3a0a,452411.168643216340584
0x40fe3ce442e6518f72e68304ff7785bc45221a63,449831.189526632222088
0x7a14c6702b86bb8f7d209260463c739634d2d95a,448833.890079716962497
0x5c3d97a484e912bd4e7bfc1217a63b005bc85636,448732.943426013576057
0xaa11380a215f3f5cba7defe3128b88dd926f76e5,447567.175098418082762
0x2f6e6687fa7f1c8cbbdf5cf5b44a94a43081621c,443394.771328812083564
0x23a863aeb5f72d55cf495ef13e8adf8b0b28c6ac,443383.707726730389803
0x6c2698524488fc04545df91b8ad269e15c032d80,442400.0
0xd4f808485df7ccd913a3acb4096898b5f9520ead,441520.761335372597798
0x5352726345cd4aa3e5c0fdef883f7c739f534f2b,441340.206336275764801
0x61e4db7c9e7a79642103694c3986992c8a8d71cf,440206.061814205971691
0x33f8740d924a286b22ebf2bc91d5106b4df686f3,440000.0
0x8866b6e25e8d32eaab16fa41c91c1a22277be8f3,439958.545797673450781
0x5cb61ff2e585991bd48f0ac39a69dab3ca85a585,439873.986451107716302
0x857c992c59b49d4152d62b3eb4355fe6b199951d,439704.790848109311782
0x28076c089e2bfa7eb0248097324c458ea38576a4,439493.68664204759157
0xa22f9c200792542fe9f73aeb93181539b573e682,439073.600469200845814
0x7862e520fcabbc4dff1e5ab08bfe99dcf36f7630,438729.687060406015899
0xff29e5361f0fc3261c02ffffcb9f05a49caf18b1,437137.36618725728936
0xec7b2aae4b2467d3b06e258f9988bde34c15e786,434791.313620545059235
0xe34360d319aa4162709b196a07f7ee2096b6cc04,434256.944156284637131
0x5ecba7b1b7c0f395ba99922b2d39744efed2f29d,432500.0
0xe13a464f897da29ed6cc0fbb32c569e5fdc39e4e,431312.529420172385568
0xc40cb0c1efcf2a8cfb330fed4ae0838bfffff207,431115.168772771328261
0x47c06419e13c195f780fc482575b6075115d54c9,430529.949289075733879
0xd5182ce0d4be0807ca498f1c0af2b3fe056618a5,430451.598565822621833
0x553cd91b41304052ac47a83316789b35112dccc7,430302.945241529845703
0x0ea690b6615ceae07ee2cba10cfcc610e6f6c0f1,430249.174074949868672
0x8948e8d6e926afd3a1ae74052acad70bec2379a4,429078.976570469698448
0x19c65742cc82beb4a19fd67492a26070eab7965d,428302.611969372029253
0x9df7f43aac7486c0b0105699b687e9a078a2a2bb,427286.985993651985654
0x17a7bf0f1db5dfaa14f32393348fd874a29690e1,426356.745880871291748
0xd0c46b0313c6488debed389ea27c22e032efe83a,424236.113593144098547
0x30b06c591be22cc4626683bfb4465cd8150d84aa,424054.458230910663109
0xf7de5e3ab79c9b88c93e86e57437b95b2774eaaf,423479.634363370027482
0xebea15346f7933940d86b9783889899786cd1a41,421667.8711493546594
0x29ad08bceaa6f5c6bf6b5a23433334170ad7b2d1,420544.021420349879781
0x50b18adb622e5cd7f9b0d2bca9d9406ec1148831,419378.071115142364352
0xc18ca1b266e237f3bdb4b17f800b4d77f789b47b,417037.472874717588248
0x6a8ce9747d3913a8e74616126ecaca4d7b7ab229,416941.745565842195245
0x69de848feba7d462f670e74b4fbef2e6b9bec638,416922.202393045407223
0xf380d44e6f63ab98cd6eb07c167b673e5e0633f3,416398.555664894302062
0x24fb1e7d85e08c6c582b5df423244547380f499a,416330.203276665537131
0x286e7c578f188cccc123075f7045b183ce85bc05,413453.621491399656945
0x0ec82be5ea78529982d236366994a7ed64a79cf9,413018.125611067648929
0x028bd3a3cf7bc1f8abbe8f8a0cc9dae1308f417c,413017.34605137238876
0x6dba41962d7ec8cabb444daba36309535b83937b,412844.748394617347633
0xba2757ced5c3195d9dc56554a76988f8bc186556,412065.751515306712879
0x97dbd90493b19dbe7bb812c357be291a1878018c,411581.029498649326452
0xb98b4d4588566ddfa55e8b9a3f4683a66140e68d,410201.3865902694317
0x4b5e43d7e5d99e74803ec97d272c84010ce969b5,409827.083516463010723
0xb9f89751b01a7d711cd0ac509d749bd779259aed,409570.606755313845207
0x22184dbe7f7e1bb22b1632714d765131b9a6d553,409152.724447874837162
0x20b378a86d3ac93ae7b632e4781c31cdf772ae3e,408826.678714032983834
0x795548d6902cdc6a2989cf63cef95b6062a4a8ed,406985.741779981782352
0x93fc0c711c2df516bc442ad4b3ed47cc4001829b,406771.700068884179448
0xbfd9bf431251f9cae015543b903eb6a65b098945,406720.693638920816142
0xe880f677b35170a865e216414a08869be99fca95,404320.604503564913588
0xc2dc4ed9d5cbc930d3cea0e45ea19515db0d29c6,402452.409974099146864
0xeb81d755819d7dd4677fca4066e9c3a51d971cfa,401676.784809090743725
0x37c44b6db049ec101f530ce1f62ce1e907804d17,400546.115957954868574
0xe900b57266912dd8a5195b5b82dc97a57edd6612,400413.646353546696101
0xc8962b2ed334aa3ca555646c60270819d535428f,400041.747592888672415
0x22c6e0f6a291bbb05793393db36ed05fdbae9f30,400000.041222718203014
0x5ec9142ddda2192f57b25edca21efd2b79ff4731,399620.485212707654885
0xd0a4c00a4f4491de3ada8ed96eae4833dd67c0d9,399515.977561726597879
0x3728e34a2799ed267a190ba6692f45a33cdd160d,398726.750736154849802
0x2b31a53ddd70bbbe4d1afdd427b4ef49f486ba07,398472.130059346912346
0xec15ae1d3aa48bfddfe89cb9c3e320103706d9c8,398320.083201386808728
0xb374f290a23cb10b2cc0b8ee4fff6f87d070f0a3,397305.264662283345414
0x2c0b016eb58a74035c9cd4b6681a068fbe2d657a,396703.0
0xf1e8e72d0eedf17d2f8e4d4888274e1d7359dcb2,395631.465334723499939
0x93a4a706ba314802fe19007eeae0eb437624dc07,394450.252695437368668
0x5de7feefbea3fa9704d4ba5b3e572b8826eaaebe,392546.292548523385014
0x5fa12e68b637ea48e789ad9057b3395a1490b335,392498.986190951726876
0x4a278a7b4172bf43d79c99539a65d97d7462bc82,391787.222752945328652
0x59dbb7fc038c2dad9feca6f53262683c8cb35bfb,390000.4
0xb9693bb9b831a946edc953a97bddace3ea864da4,390000.0
0xd6d84cc49cdc8a2f932addab834d696e0cd4a954,389658.607199418458157
0x926ae2a9c86dc88783ab0745c295e743c95d1054,389553.165650012208782
0xe2ee363b37d5f30c4ea207c72e1d6a036a606721,389227.011660327613677
0x2cdd3008b4c161e570001db42d7ceb7fca2ba718,387675.979759287613496
0x0841c29f311ce6a10b3742f842962a813a6c3b68,385285.509638145527193
0x78d7b40a3fb88b8efbc2562327409daedaadcc69,384077.466837170902407
0x5809a1fe3189935e13e497fbc15a4a14ae2112da,383332.308551602046637
0xa334edee13b1c3e504674399dcce80ce9ef30506,382458.010325927281707
0x4188b7803eb01a333b0d9bcda9ed025dee8f1aa9,382403.028632820127387
0x03804baf09aab1f2a330e05f6d44a47a6d6226db,380585.12194850470738
0xc2f909514fb91e1b54a77879fa95945fd40ef4bb,379058.73352526385963
0xb385ae75c5a2a586fd11632a18c6d9d5b15ca764,378962.85969676
0x57a586f62b850b233788c69c64207c7915e6223a,378092.378493059264876
0xa7b5bcd3bf8af4c618c2ca363feec89ef05b29b0,377031.152025773031457
0x7d8fef6e20563f978494179be28021eda082df09,376906.684727175208345
0xa4cb94b998fa67d586380506c85e1b60f342963f,374092.124161022260594
0xea332981670c09c556c19d59a3f23cd0c85ef09b,373994.204133694316293
0x9ffe85b4571ee27f375c4fd1eb210698d3052b5d,373066.344158599346554
0x2a7841e0fad51f7fa8aaa7ee834b2889501e792f,372860.593631741316161
0x106e76483a685d29d0844194be63ed0f565c45b8,372058.905007180602977
0x078f4f4c6d273bcfd84763a68124a6b4d04a0448,370900.8
0x7bb2448c99bc5ad8ea740bfffab309e43d5f5543,370891.551614550284893
0x2a0e7704e2480697b7aca419010890e0e6ae46a1,369963.0
0x2368841497e6df46223d782347e62f58440cb3a2,368055.881184629909947
0xab9bcaf17b08835fad589953b705bd3872770ede,365041.701195258159655
0xf87506a52a7bf69b12b20fc9375510671bcac044,364997.990131545277263
0xb90bef3fb350e5fbc1e54c146163ce13890c3773,363307.334143906115948
0x0558a28e276efb5397e18af3e562b0337d3f7f27,363242.681689422272991
0x8587c633472b4e87457949979e5a21671bbfcb0a,362177.161102040763026
0x560a1b9f78fb19d3fe06103c66f6a778f4af4dfa,362055.306909424698763
0x878da5166e5e51bdfbe06f4dd70c213026f6e2ce,359436.150886917797962
0x8288dabc101a964b4e5dd2a8fd8ffce74704d826,358319.572556004198997
0x007d538cac59f5b96139d104d6a1e4419a6bf2ce,357820.68478
0x5fd7619b4e8fea78766c492f42dece7829d831ab,355431.466607178459404
0x651fda7f7f3b6ef4dbfd98d496a90694f067139c,354806.412353770749952
0x4f81f03c0210db0078043fd8f3fef155583b5e56,353267.193987412312883
0x04fe3d0d7b27962cd96e7dc2e0e6e68b7b3de0ba,352299.50340056850482
0x3ddb1138e3b8f36002b85f126d33800510405fc9,350158.672175272488109
0x914e0994b5bd6c656311fe5250c6c4711aecca8f,350054.063626501704682
0xabfa071bb0847b42166cd7a5ec5b0a1901570092,350000.008890719602022
0x044c86f65e95f756b87a9f0aa1e52b200420f58a,346765.9585
0x8d4fa72952c4994a315d76e4f87d1a8bf07303a1,345978.288853112654048
0xb3ae2923583c17beffc8995426880368feffe1c3,345502.934868621350231
0x7c99bd1a413c0194c358dd6e0283cfcec19c388a,345267.590598423822742
0xcff56c6a2d19b9d73cde3e57ac579ae30c8808d2,344514.496474272585257
0x6965af73189245dfddd1ca51ddb2ec5d735cf6ee,344406.661074697418355
0x23385e02bf2b240f5b63cef102ab214b97acba9f,344047.780592965749737
0x862e37311008a8ae67d50290b4cf2071f1f47ffc,343180.849746460816014
0xc16e6d2adf80402a8089bf8626aa85df2e43ba75,342080.612466182712708
0x5faf68c285afd06bc533c47f2df2738234df4425,341432.679815917830421
0xf2ea19fecfefbebdeac84fa40477d31f49b18216,341391.0
0x323114ec39f1ad4d9c3884fb8c8ddea3ed90ca25,341225.118051324859107
0xfd12c10fa000a4165f68af1208a3978964e7daed,341143.064981446239606
0x4a9f2e8f692d2f7b3f45f04bcd5bc136e492f921,339527.380204642016342
0x8dbf2fa34cebb6ec95733d1890be0aae5be33e31,339302.193623165901042
0xa234bc9c3656db7eef6d7d39ac160191dd65323d,338783.151248544922723
0xf7993c43799c340a73da7304d2916084588addcf,337976.145587516445866
0x856869d20e0d2316578dcfb6a2786c0ae4dc299d,334915.56016661940008
0xc5c86449aa7dc84b7401a7b1caf6b35316b7919a,334304.922255
0x27f1d1944524b30329f68716a14f3fc201080820,331763.491092544378328
0xa8abfcbfe121051050cf9ca64066de03992fe97a,331364.76651508074317
0xcb0058b0903dc2f99192b3682133b180329ec03f,331033.8939949284627
0xfb7c128acb6c8ac3581013cee8e91f0c8d7c677a,330821.821373486522038
0x3c6c986be1d085b4f9d7b8d3639a9f4d44de45e2,330515.135543354948014
0xa0680ca7641433327eb195263bf32f5f58b56b87,330475.724604207791538
0xa2290be33eb6dcfda99e83e16bfbf82271fbc357,330000.0
0x6835ecb6658381f798fe55f341fe33a320152071,329104.915953368390198
0x34e112d8e5a3c26d1c7eb242f0233714c2280d96,327891.321592612135369
0x0398ee393309d68e9008d2be63438c6b03d58e44,326303.0784
0xaa3486d03cc17d6e514f97dfe80ebf9290a9807b,325589.822739018085907
0x3c3dc09617bcaa2ab3d709d953b9460a26cfed53,325229.410192266442631
0xf986c6a89bd2be7de61c55bc91e99e0497fd2e69,325079.27933636849529
0x1e07f6b5d8da5b5bd629d15544cb526782f92245,324975.0
0x56f2e38e2aea61590b0ea1a8e16153a94a2fd48f,324046.201683
0x81fecc0f0ccf1c5e44af60f238e17153f141bf0e,323500.735782439597646
0x2c39f567c635092685e95a13323b8fad47b8e5df,322432.666739205475652
0xbdd943c80ac020c7218960be8668894db9be6071,321816.511057930803661
0xd93fbd1e866dabf1ee7c5ba2957afac20c02de03,321463.266323566456842
0xe8658732f6005dd0a827e81ffeefa0e1e9721b27,321404.17962199116183
0xcc62deca03f5054346729063c7019310a4cae65d,321367.915624454487349
0x81dcf19574dc5a21377bf12f689367941104b794,321228.184020436140124
0xfb5136cdb923038f22c7fa7e0514cfbe65711feb,320309.135297269751929
0x241f2215d16ff5a71cac4bad798d4e40c643c5f0,320105.278913292075483
0xa28b3641558deda82a748f809354eda4116da91a,319591.260681134684274
0x7ca8f958f70964690570a1d9a73346a5fa9352fd,319012.982279579766795
0x6b04742d37fe7e61be0a12c52b43ccd4506cbfaf,317610.623188396647555
0x89cde2b3609b002920cdafee671e23906496c181,317041.945993669137111
0xb23b6db5ea66c700ce9f3ea400d5b410e9bba7a6,316206.12120524545035
0x3eef3d38d1658f67475d0b4d0426660e96c35533,316172.262170014181171
0x161458b425e7eb2bff89dc878b9b5cd9436a7313,314721.385545855215596
0x1d8e55b86a42716efd70916f25b1aaaf74a06c6f,313991.59774530662437
0xd6d4144c19a8423dfb25b5ae7cf657e2bf6ca05f,313452.859845168037008
0x1971f09fc24d8852ccc6349a87ffb30fc425619c,312779.528359349762644
0x654a6adba854bec56fceaa4fb48b5ff3f095c32d,312492.690826619378523
0xd3f7271a61517bd59ad46c52caf4008093fe0e46,311150.16991807405898
0x2e5598c25bfa52dff47748ad22e2796548c74fb8,311020.252729313912477
0x0388e36b6fadc1fc16850ccaac604d76b2f0ab0c,310839.907811373731851
0x874e7a24d641fc2297364e5ed55cff868c556a9f,310247.198520062276581
0xc9df965f768bab0e1ab87a0e0169a16ecbfc21eb,309408.468761488425854
0x7989ed81cc9934c7c8f05871584276bd2f99624a,309267.538090038072661
0x299269a95738323ab8f42ddcd490d818a3fc3978,309006.832774674498023
0xb83aa0313cba708a7d59730e9b39657ccf6b5445,308456.588858301000961
0xfea6a845f225ade6e58868b5cc54815c1277e77a,307697.521835187285338
0xd54b1e138a0ace381b1ee6e9deb83d087d5c4d33,307461.947565829858873
0xbf49b2e6981e1d2b09966da46e2bf9156ed0d856,306824.526427471495776
0x68d53efc13d055186ccfd0117798b8caaeed6769,306300.521799635057862
0x42c22d603a5f90db9afa24b96dd8c3cc758ac19a,305681.623552796748297
0x8731b813fea390a0b6befd0dd67325266c0e8859,305517.324142749964669
0x860adaf4394fdff9d1ba72629da677eb0ea022f4,304764.013415152611755
0xc4ee132ec2ca460cc7998838aef527ded72df457,303711.05253205245405
0x97b29b76fbc0ed87cf6a7100b2ce4a5481c25626,303609.61814370188904
0x8c550eca861edef5fa4a1614a456409c09022635,301802.801607986047187
0x34a9fa5c35fd3a2115a29c09502e31627686ac3d,301672.909385359075783
0x90bce8898b13f6b47023638df6314dd6c3f89a49,301627.708070209352938
0x837885a9889be601057b967e16597f643fe7753d,301420.813789762970137
0xa3e1f858ac21e957a11042c9a1c2793d54f085b8,301346.073073575272215
0xe1df3d747a2e158cd000bc6e2be10bf9f0a26366,300960.635103689454348
0x317253d23324f7b23cd50df824e16289299c9290,300883.720171
0x4ffc6a7abf6886aca8e774daa91b6d7dea8b8d04,300835.050718882335672
0x78724738f5ddcef1d59984e8d768e6bf3da5a93d,300100.0
0x15a47130cf6c2f324cbba841497eb5eed08fd3bf,300055.965292215492799
0x5bef668ca5b96950506ce52229544e5dd30c87c2,300000.000543810005258
0x7482b52d7b6b1a5831a0ca62a1e29be4fa43174c,300000.000000003748328
0x5ebe4c2f14cd027bb2bfce0116cdc4ceb1b68d95,300000.0
0xf7782aec433a505f60f66310c1749cc913902219,300000.0
0x20c0d61d4fc4b3dd3a01b20290751e0decc29b97,300000.0
0x322d2eb18a42bc4c157420bf4bc91c67edae26ff,300000.0
0xf37cd30438327849edefb4fd3ac4e3de49c86817,300000.0
0xe47d68f5e179cc55ff125fc4c633c928b62d969b,300000.0
0x58b69e8586c0c640370260572a908c977545c03f,299000.000000000005437
0x69312523b4a73af3d8d8809179c4f00d4e42ed48,298517.432238229784171
0x68b87f247b43d706fca979fffe73b78234a5917d,298322.569169306809239
0x6d6db00704a03532c9dc54d21c116b3774f268c7,297827.81653149805445
0x53d73afc7b7e90119bb79b20958c05970c79fc86,297812.497305885413679
0x634dc11720c14deb4036654b318ea4b982457ce6,296796.786253832025076
0x9bcbe57a194fac678831c1eb07b77812d8197906,295118.489639726049536
0x4fa2f00fbc6177d698d37446b84fe8d4c5c35764,291258.501337301932407
0x6d51663c47a1bb3932158f10a11750af308a2c5c,290597.806857382484513
0x9b77f72f877a96e5aec2accbcca3e5f8bf3f6267,288665.678306016925446
0x736de811e1c3fe68357f79ab6b3bc7ebd186ee90,287524.816087100914679
0x8661cf75e71e491bb27acd66ad22ea2fa93120ab,287001.709824170545391
0x82b758c36bbd5f0ae6d72d96b389de0bf7c275b9,286246.865282983841222
0x0b6ce1334c8d3d1a3d61b81fd7dfe578ed154833,285732.208912693925488
0xed0bc1490a0dd78d202ed3182fc1454facc81c03,285251.948346570938019
0x5445603aace16b8bda4d7123498bb85800a6b4ca,285000.0
0x32ad7728c915bd10980eddb6dd45d89f0db9fb87,284149.077937632304505
0x97b449fd3fad60f0a8394019ae01c83275d01cf2,283913.65680109341875
0x437e43ac7469681db6fa8f777f2a04e26d4b135d,283179.078919769292551
0xe0aae40d880d3e8e34b15ba86a0ba4ce025a3bb6,283005.0
0x3975b80a2b96ca782a45047a52880516fe764df0,282621.945823836206854
0xe558002399291ce372b90f5e525fcb2a56c68b22,282100.0
0x04a49e1f4bd3522e0dc8af2d8a36453809363c34,282097.85903432250079
0x69e4f1fcf9373b0424e1b2898a02e56b7f8a0916,281955.486704785027072
0x829b42bcaebccaae562b052fa164f38575bb559d,281871.801046126162963
0x346f003124695b18207604ea13ad6498743c8974,281846.465176393687896
0xac6901c9b4fa9e96856632541e430b1d15626baa,281822.394366562336186
0x3013ef37ac5f0b201cf46b7d3ebc37ee49fdfc2c,281393.217351723211415
0xe464b54b5fd6061a0a350b52901a5dde1e9f8ddd,280288.442249703465208
0x7156c409039edacb4419747cc59b7ece2c237f46,280277.95597838239927
0xdf200be887ebfb0a5c449d998f2d808ada4cdb13,279795.005647
0xe2973351398a82fe68766e3cbb9f26a7ac816394,276936.758136433775418
0xd4661d0642cd86ca5966247eff72e64940ce610d,276809.00319509226118
0xaa7673fdb78a64df75d6ba1f00bb5848953a11a8,276642.438009159508639
0x9a5fbff1cd6cda69ac4ad865a3e128851da66044,276364.870775912631056
0xaaee695aab6b87ddd105291d71ecc94bb7482e6b,276108.646652833276222
0x9d1c394a3a39e59f68c96345caabf53c913536d4,275493.511036395000147
0xf5b3daaf72e8c7d7a8416d28cbd340189990ad57,275009.083697945073709
0xf76cb6f6cf5ff78751485bd340a3850f19636dc2,273897.525595707568339
0x46acda2aed33c762a75bbeaeb08d576ed7b81d08,273653.90992706616662
0x86593031df9920526d060d5895da4f3c29faa85a,272700.296941948819538
0x979e40ef4b6db1021e4097508ceda35d66682e18,272109.210553884637109
0x3a9287d63dd11b06a3017bbd4e6959a3f79188f5,270647.610293891536071
0x56f6787255f6dab5191341f95a10a007be07e9d8,270000.0
0xb9e3bade11a32de2dd0368801af3a72ae47cba01,269300.0
0x1bbd8f69f0040504cf2afd18298c13799429ab6e,269118.003404923318288
0x407212f25f1724dd32329ed04c4e5945ab69acaa,268368.71222570252502
0xcbcd40c2d2408050cec3b5215d2dff10c49ed831,268282.174948419629159
0xfd07481b85118b322a0921bcc3c65db242cf272d,268274.396060742152702
0x22b2666c98bea1a9b141247b206d5d4ad7eb5e51,267867.081931957051083
0x544c1c2da4fa194ee335c2258c517b2691688924,267692.227864228301174
0xdb10d21f28a34fd04e4425eac777483798f7e217,267505.097123622180882
0x022641401b0558dbd86823492e1f0eb55ceb34dc,267283.775454813479566
0x881907f32787673000de35df399c0fefbaa5a310,267246.584509841164609
0x44451dbecf57f4b1dda8ffe08eaa8811b7c08dd1,266698.324691756724701
0x91902ab6c4850bb1b8dc7f9e474b4fe825e159ee,266069.644420161968201
0x80e987d9b9daf079cc5665f7887a2cf6dfa80d85,265087.151016386298859
0xe09cf1d46cf131223043cfade4bac4848b866534,264221.621626649338111
0xa69753946b27960d62f372ff3f85a3e1ac3ee8d5,263671.259868591856002
0x8f3cfdce73fd98b991a95ec03f45acefa6742465,263668.807306714107481
0xb868c7068aa4a026c50ef3d399545bf8bb3cadc8,262897.634695795302606
0x1508ad4a5c18f47a9a364376a5b9d1db150d5e74,262873.430840238294621
0xee22b0d244f6de4ac4cd59b9b4defb6b88c57abf,262373.816
0xbaa2766f31ed2046f5f517129307acc7b86110d3,261831.976576771206972
0x14af28fc70f8b79d6c3ba469fb3183df7d200006,261688.908529288635728
0x1989b510810636f6a0d6208ea96eb7481c6cd3fb,261629.68621301925514
0x701a30102b57a08933b03b842cf638e63b8d7ec6,261371.025813317306538
0x07561d27c240ba864296a47468df02017a804747,260014.378889722851837
0x7f201d2a157303c61d063ef1088ae9aff1e5ea3c,258910.144252389884278
0x64bc2504519948633f639ec35d955f738cd70b43,258627.308390835021806
0x6c4ddb41b45e110a5ac3757254a2b33a76b9eaa9,258537.548296430033444
0xfc0fdd9c60781485fb4e46c05863158aac86caad,258502.149383183018594
0xb71107e4e86b9737e457c74ae836dc32dd24b44c,258188.74757482683784
0xc63540685656662fcfebcdc43f572db2d3b806a5,258125.081229141459953
0x2da4eb613622b9fededaa7ea5f53abd5b8d0f39c,257767.950322095396146
0xb7230750643ff8a7ee46e93bbe816ded2c3bb007,257291.093029757459239
0x93fd27b1f63269e0727599db5cbce993e2b16d19,256771.9598
0x915bea0c3d0796c90389d4b7192b21bb1bf2e313,255808.108656894208413
0x26460bfe4f60297c47ac2b78f4a3fdc564595e6c,255751.130158053995642
